GEO_ID,RESP_DATE,DRRALL,CRRALL,DRRINT,CRRINT,state,county,tract
1400000US17031380100,2020-05-31,0,52.2,0,29,17,31,380100
1400000US17031380200,2020-05-31,0.1,60.7,0,23.3,17,31,380200
1400000US17031381200,2020-05-31,0,44.3,0,37.2,17,31,381200
1400000US17031381400,2020-05-31,0.2,41.4,0.2,37,17,31,381400
1400000US17031381800,2020-05-31,0.1,38,0,32.1,17,31,381800
1400000US17031390100,2020-05-31,0,57.7,0,54,17,31,390100
1400000US17031390200,2020-05-31,0,53.3,0,49.7,17,31,390200
1400000US17031390400,2020-05-31,0.1,45.7,0,23.7,17,31,390400
1400000US17031390600,2020-05-31,0,61,0,53.8,17,31,390600
1400000US17031390700,2020-05-31,0.1,41.6,0,36.5,17,31,390700
1400000US17031400400,2020-05-31,0,40.2,0,34.9,17,31,400400
1400000US17031400500,2020-05-31,0.1,37.8,0.1,32.3,17,31,400500
1400000US17031410100,2020-05-31,0.1,46,0.1,42.2,17,31,410100
1400000US17031410200,2020-05-31,0.2,54.1,0.1,51.5,17,31,410200
1400000US17031410600,2020-05-31,0.2,55.6,0.2,51.4,17,31,410600
1400000US17031410700,2020-05-31,0,54.6,0,52,17,31,410700
1400000US17031410900,2020-05-31,0.1,57.4,0.1,53.3,17,31,410900
1400000US17031411000,2020-05-31,0,49.4,0,45.2,17,31,411000
1400000US17031411200,2020-05-31,0.1,62.9,0.1,59.7,17,31,411200
1400000US17031420100,2020-05-31,0,60.6,0,29.6,17,31,420100
1400000US17031420200,2020-05-31,0,49.1,0,41.8,17,31,420200
1400000US17031420300,2020-05-31,0,49.4,0,44.3,17,31,420300
1400000US17031420400,2020-05-31,0,54.2,0,43.7,17,31,420400
1400000US17031420500,2020-05-31,0,39.5,0,21.9,17,31,420500
1400000US17031420600,2020-05-31,0.1,32.9,0.1,21.2,17,31,420600
1400000US17031420700,2020-05-31,0.1,29.2,0,16.8,17,31,420700
1400000US17031420800,2020-05-31,0,39.8,0,33.5,17,31,420800
1400000US17031421200,2020-05-31,0,41.5,0,18.7,17,31,421200
1400000US17031430101,2020-05-31,0.1,43.5,0.1,28.4,17,31,430101
1400000US17031430102,2020-05-31,0.1,49.1,0,26.9,17,31,430102
1400000US17031430200,2020-05-31,0.1,46.3,0,26.4,17,31,430200
1400000US17031430300,2020-05-31,0,36.2,0,24.1,17,31,430300
1400000US17031430400,2020-05-31,0.2,38.8,0,31.9,17,31,430400
1400000US17031430500,2020-05-31,0,42.3,0,24.9,17,31,430500
1400000US17031430600,2020-05-31,0.2,48.6,0,40.1,17,31,430600
1400000US17031430700,2020-05-31,0.1,40.1,0.1,25.6,17,31,430700
1400000US17031430800,2020-05-31,0.1,49.9,0,31.5,17,31,430800
1400000US17031430900,2020-05-31,0.1,46.8,0.1,24.4,17,31,430900
1400000US17031431200,2020-05-31,0.1,53.2,0.1,46.2,17,31,431200
1400000US17031431302,2020-05-31,0.1,36.3,0,22.7,17,31,431302
1400000US17031440102,2020-05-31,0,44.8,0,25.3,17,31,440102
1400000US17031440201,2020-05-31,0.2,42.3,0.1,23.9,17,31,440201
1400000US17031440300,2020-05-31,0.2,59.2,0.1,32.9,17,31,440300
1400000US17031440600,2020-05-31,0,70.4,0,60.4,17,31,440600
1400000US17031440800,2020-05-31,0.1,42.9,0,25.8,17,31,440800
1400000US17031450300,2020-05-31,0.2,57.3,0,30.4,17,31,450300
1400000US17031460100,2020-05-31,0,33.4,0,18.4,17,31,460100
1400000US17031460301,2020-05-31,0.1,33,0.1,18.6,17,31,460301
1400000US17031460302,2020-05-31,0,35.9,0,21,17,31,460302
1400000US17031460500,2020-05-31,0.3,54.7,0.1,29,17,31,460500
1400000US17031460800,2020-05-31,0.1,31.2,0,19.8,17,31,460800
1400000US17031470100,2020-05-31,0.1,51.3,0,26,17,31,470100
1400000US17031480100,2020-05-31,0,68.9,0,36.6,17,31,480100
1400000US17031480300,2020-05-31,0.3,58.8,0.2,34.1,17,31,480300
1400000US17031480500,2020-05-31,0.1,59.5,0.1,49.1,17,31,480500
1400000US17031490200,2020-05-31,0.1,62.4,0.1,33.5,17,31,490200
1400000US17031490600,2020-05-31,0.2,60.6,0.2,33.6,17,31,490600
1400000US17031490700,2020-05-31,0,55.8,0,29.6,17,31,490700
1400000US17031490901,2020-05-31,0,44.2,0,23.6,17,31,490901
1400000US17031490902,2020-05-31,0.1,55.1,0,29.3,17,31,490902
1400000US17031491100,2020-05-31,0,65.1,0,33.3,17,31,491100
1400000US17031491200,2020-05-31,0,58.5,0,32.2,17,31,491200
1400000US17031491400,2020-05-31,0,36.8,0,21.1,17,31,491400
1400000US17031500200,2020-05-31,0,41.4,0,24.9,17,31,500200
1400000US17031500300,2020-05-31,0,51.3,0,45,17,31,500300
1400000US17031520200,2020-05-31,0.1,36.4,0.1,19.6,17,31,520200
1400000US17031520300,2020-05-31,0.1,55.5,0,29.9,17,31,520300
1400000US17031520500,2020-05-31,0,71.6,0,58.1,17,31,520500
1400000US17031520600,2020-05-31,0.5,67.6,0.2,35.4,17,31,520600
1400000US17031530200,2020-05-31,0,40.6,0,22,17,31,530200
1400000US17031530400,2020-05-31,0,65.1,0,34.4,17,31,530400
1400000US17031530501,2020-05-31,0.1,45.3,0,23.4,17,31,530501
1400000US17031530503,2020-05-31,0.3,63.7,0.1,35.4,17,31,530503
1400000US17031530600,2020-05-31,0.2,50.4,0,41.5,17,31,530600
1400000US17031540102,2020-05-31,0,50.5,0,30.8,17,31,540102
1400000US17031550100,2020-05-31,0,53.2,0,27.2,17,31,550100
1400000US17031560100,2020-05-31,0,59.1,0,34.8,17,31,560100
1400000US17031560200,2020-05-31,0,65.5,0,53.8,17,31,560200
1400000US17031560300,2020-05-31,0,71.9,0,60.5,17,31,560300
1400000US17031560400,2020-05-31,0.2,72.5,0,44,17,31,560400
1400000US17031560700,2020-05-31,0.1,54.5,0.1,31.5,17,31,560700
1400000US17031560800,2020-05-31,0,67.9,0,58,17,31,560800
1400000US17031431400,2020-05-31,0.1,41.3,0.1,22.8,17,31,431400
1400000US17031560900,2020-05-31,0,72.5,0,63,17,31,560900
1400000US17031561000,2020-05-31,0,71.4,0,59.7,17,31,561000
1400000US17031561100,2020-05-31,0,70.6,0,61.2,17,31,561100
1400000US17031570100,2020-05-31,0,52,0,47.4,17,31,570100
1400000US17031570200,2020-05-31,0,60.6,0,52.9,17,31,570200
1400000US17031570300,2020-05-31,0.1,48.1,0,30.5,17,31,570300
1400000US17031570400,2020-05-31,0,44.4,0,25.9,17,31,570400
1400000US17031570500,2020-05-31,0,49.7,0,43.9,17,31,570500
1400000US17031580100,2020-05-31,0.1,47.8,0,42.2,17,31,580100
1400000US17031580200,2020-05-31,0.1,43.5,0,37,17,31,580200
1400000US17031580300,2020-05-31,0,40.3,0,34.3,17,31,580300
1400000US17031580400,2020-05-31,0.1,46.4,0.1,39,17,31,580400
1400000US17031580501,2020-05-31,0.1,38.6,0.1,24.7,17,31,580501
1400000US17031580700,2020-05-31,0,39.8,0,33.5,17,31,580700
1400000US17031590600,2020-05-31,0,44.4,0,38.5,17,31,590600
1400000US17031600400,2020-05-31,0.1,48.2,0,42.9,17,31,600400
1400000US17031600600,2020-05-31,0,48.8,0,43.8,17,31,600600
1400000US17031600900,2020-05-31,0.1,44.6,0.1,39.8,17,31,600900
1400000US17031610300,2020-05-31,0.1,30,0,25.6,17,31,610300
1400000US17031610800,2020-05-31,0.1,51,0,44.7,17,31,610800
1400000US17031611200,2020-05-31,0,27.7,0,22.8,17,31,611200
1400000US17031611400,2020-05-31,0,28.9,0,22.4,17,31,611400
1400000US17031611500,2020-05-31,0.2,35.6,0.2,18.5,17,31,611500
1400000US17031611700,2020-05-31,0.1,27.1,0,22.9,17,31,611700
1400000US17031611900,2020-05-31,0,30,0,19.9,17,31,611900
1400000US17031612000,2020-05-31,0,31.9,0,19.1,17,31,612000
1400000US17031612200,2020-05-31,0.1,27.7,0.1,20.1,17,31,612200
1400000US17031620100,2020-05-31,0,64.3,0,56.5,17,31,620100
1400000US17031620300,2020-05-31,0,57.7,0,48.6,17,31,620300
1400000US17031620400,2020-05-31,0,56.9,0,48.4,17,31,620400
1400000US17031630400,2020-05-31,0.1,45.2,0,38.4,17,31,630400
1400000US17031630500,2020-05-31,0.2,40.7,0.1,26,17,31,630500
1400000US17031630800,2020-05-31,0,47.8,0,40.7,17,31,630800
1400000US17031640100,2020-05-31,0,48.3,0,42.6,17,31,640100
1400000US17031640300,2020-05-31,0,65.5,0,55.3,17,31,640300
1400000US17031640500,2020-05-31,0.1,61.8,0.1,53.4,17,31,640500
1400000US17031640600,2020-05-31,0.1,57.3,0,46.7,17,31,640600
1400000US17031640800,2020-05-31,0,58.9,0,50.2,17,31,640800
1400000US17031650100,2020-05-31,0,52.6,0,45.8,17,31,650100
1400000US17031650301,2020-05-31,0.1,60.2,0,52.3,17,31,650301
1400000US17031650302,2020-05-31,0,60.8,0,52.2,17,31,650302
1400000US17031650500,2020-05-31,0.1,57.9,0.1,35.6,17,31,650500
1400000US17031660302,2020-05-31,0,41.9,0,26.4,17,31,660302
1400000US17031660400,2020-05-31,0.2,47.6,0.1,39.5,17,31,660400
1400000US17031660600,2020-05-31,0.2,38.1,0,22.6,17,31,660600
1400000US17031660700,2020-05-31,0,44.5,0,23.9,17,31,660700
1400000US17031660900,2020-05-31,0.1,35,0.1,29.6,17,31,660900
1400000US17031670100,2020-05-31,0.2,32.8,0,18.6,17,31,670100
1400000US17031670200,2020-05-31,0,29.7,0,16.7,17,31,670200
1400000US17031670400,2020-05-31,0.3,39.3,0.1,21.3,17,31,670400
1400000US17031670500,2020-05-31,0,38.1,0,20.6,17,31,670500
1400000US17031670700,2020-05-31,0.2,33.6,0,28.1,17,31,670700
1400000US17031670800,2020-05-31,0,37.5,0,21.6,17,31,670800
1400000US17031670900,2020-05-31,0,32.1,0,26.8,17,31,670900
1400000US17031671100,2020-05-31,0.2,33.7,0.2,17.9,17,31,671100
1400000US17031671200,2020-05-31,0,31,0,18.8,17,31,671200
1400000US17031671300,2020-05-31,0,38.4,0,21.4,17,31,671300
1400000US17031671400,2020-05-31,0,47.8,0,24.1,17,31,671400
1400000US17031671600,2020-05-31,0.1,34.9,0,16.3,17,31,671600
1400000US17031671900,2020-05-31,0,46.4,0,25.2,17,31,671900
1400000US17031672000,2020-05-31,0.2,52.2,0,27.3,17,31,672000
1400000US17031680500,2020-05-31,0,33.2,0,21.4,17,31,680500
1400000US17031680600,2020-05-31,0.1,22.6,0,14.4,17,31,680600
1400000US17031680900,2020-05-31,0.1,43.7,0,22.6,17,31,680900
1400000US17031681000,2020-05-31,0.1,34.1,0,17.6,17,31,681000
1400000US17031681100,2020-05-31,0,28.9,0,16.8,17,31,681100
1400000US17031681200,2020-05-31,0,30.3,0,19.1,17,31,681200
1400000US17031681300,2020-05-31,0,31.3,0,18.7,17,31,681300
1400000US17031681400,2020-05-31,0.2,34.4,0.1,17.9,17,31,681400
1400000US17031690300,2020-05-31,0.1,44.1,0,24.3,17,31,690300
1400000US17031690400,2020-05-31,0,32.1,0,18,17,31,690400
1400000US17031690900,2020-05-31,0.1,40.1,0,23.5,17,31,690900
1400000US17031691100,2020-05-31,0.2,36.8,0,20.8,17,31,691100
1400000US17031691200,2020-05-31,0.1,39.8,0,24.2,17,31,691200
1400000US17031691400,2020-05-31,0,45.1,0,25.3,17,31,691400
1400000US17031691500,2020-05-31,0,41.7,0,23.2,17,31,691500
1400000US17031700200,2020-05-31,0,65.4,0,56.4,17,31,700200
1400000US17031700301,2020-05-31,0.1,69.1,0.1,60.8,17,31,700301
1400000US17031700401,2020-05-31,0.3,66.8,0.1,41,17,31,700401
1400000US17031700402,2020-05-31,0.1,70.1,0.1,62.4,17,31,700402
1400000US17031700502,2020-05-31,0,74.3,0,63,17,31,700502
1400000US17031710100,2020-05-31,0,40.5,0,19.1,17,31,710100
1400000US17031710300,2020-05-31,0,47.1,0,35,17,31,710300
1400000US17031710500,2020-05-31,0,47.6,0,28.2,17,31,710500
1400000US17031710600,2020-05-31,0,47.7,0,37.9,17,31,710600
1400000US17031710800,2020-05-31,0.1,47.8,0,25.1,17,31,710800
1400000US17031710900,2020-05-31,0.1,51.7,0,30.4,17,31,710900
1400000US17031711100,2020-05-31,0,58.9,0,31.2,17,31,711100
1400000US17031711200,2020-05-31,0.1,62.9,0.1,30.6,17,31,711200
1400000US17031661000,2020-05-31,0,52.7,0,28.6,17,31,661000
1400000US17031711400,2020-05-31,0.1,56.2,0,34.3,17,31,711400
1400000US17031711500,2020-05-31,0.2,59,0.1,33.2,17,31,711500
